mandi_id,state,district,mandi,lat,lon,location_quality,dist_from_state_km
2608980505,Nagaland,Mon,NAGINIMORA APMC,26.715532600000003,95.0251090747029,exact,114.07039201543012
1997604860,Nagaland,Peren,TENNING APMC,25.724728,94.090507,approx,30.804668533334308
7672610907,Nagaland,Phek,PFATSERO APMC,25.724728,94.090507,approx,30.804668533334308
7810063134,Nagaland,Phek,PHEK APMC,25.724728,94.090507,approx,30.804668533334308
2301846703,Nagaland,Tsemenyu,TSEMENYU APMC,25.724728,94.090507,approx,30.804668533334308
5824930248,Nagaland,Tuensang,TUENSANG APMC,25.724728,94.090507,approx,30.804668533334308
4634652163,Nagaland,Wokha,BAGHTY APMC,25.724728,94.090507,approx,30.804668533334308
3124770981,Nagaland,Wokha,WOKHA TOWN APMC,25.724728,94.090507,approx,30.804668533334308
3158527799,Nagaland,Zunheboto,GHATHASHI APMC,26.224646,94.476691,exact,37.032109627415636
8657858612,Nagaland,Zunheboto,ZUNHEBOTO APMC,26.224646,94.476691,exact,37.032109627415636
5283794095,Nct Of Delhi,Delhi,"FLOWER MARKET, CANAUGHT PLACE(PR. YARD,MEHRAULI) APMC",31.61023,76.998822,exact,148.1631358463889
2598094626,Nct Of Delhi,Delhi,"FRUIT&VEGETABLE MARKET,GAZIPUR APMC",31.575551,74.32727,exact,154.82504800705863
1879879964,Nct Of Delhi,Delhi,"KHOYA MARKET, KASHMIRI GATE APMC",31.586641,74.320887,exact,155.97986868844038
7876222748,Nct Of Delhi,Delhi,NARELA APMC,28.6333255,77.2244838,exact,286.330930626224
8710686737,Odisha,Angul,ANGAURA APMC,20.968861,85.745303,approx,55.856061584512595
8838664880,Odisha,Angul,ANGUL(ATTHAMALLICK) APMC,20.968861,85.745303,approx,55.856061584512595
4477046254,Odisha,Angul,ANGUL(JARAPADA) APMC,20.968861,85.745303,approx,55.856061584512595
3652724808,Odisha,Angul,PALLAHARA APMC,20.968861,85.745303,approx,55.856061584512595
1605028961,Odisha,Angul,TALCHER APMC,20.968861,85.745303,approx,55.856061584512595
3522467575,Odisha,Balasore,BALASORE APMC,20.968861,85.745303,approx,55.856061584512595
5871308584,Odisha,Balasore,BAMPADA APMC,20.968861,85.745303,approx,55.856061584512595
2291378507,Odisha,Balasore,BARIKPUR APMC,20.968861,85.745303,approx,55.856061584512595
5707465071,Odisha,Balasore,JALESWAR APMC,20.968861,85.745303,approx,55.856061584512595
2927414268,Odisha,Balasore,NILAGIRI APMC,20.968861,85.745303,approx,55.856061584512595
4060885900,Odisha,Bargarh,ATTABIRA APMC,20.968861,85.745303,approx,55.856061584512595
5135297776,Odisha,Bargarh,BARGARH APMC,20.968861,85.745303,approx,55.856061584512595
7296434271,Odisha,Bargarh,BARGARH(BARAPALLI) APMC,20.968861,85.745303,approx,55.856061584512595
8645752242,Odisha,Bargarh,GODABHAGA APMC,20.968861,85.745303,approx,55.856061584512595
8275213288,Odisha,Bargarh,PADAMPUR APMC,20.968861,85.745303,approx,55.856061584512595
1095272543,Odisha,Bargarh,SOHELA APMC,20.968861,85.745303,approx,55.856061584512595
7078110264,Odisha,Bhadrak,BHADRAK APMC,20.968861,85.745303,approx,55.856061584512595
8439144969,Odisha,Bhadrak,CHANDABALI APMC,20.968861,85.745303,approx,55.856061584512595
6432555306,Odisha,Bhadrak,SAHIDNGAR APMC,20.968861,85.745303,approx,55.856061584512595
8700387525,Odisha,Bolangir,BOLANGIR APMC,20.968861,85.745303,approx,55.856061584512595
4683236445,Odisha,Bolangir,BOLANGIR(PATNAGARH) APMC,20.968861,85.745303,approx,55.856061584512595
1557803287,Odisha,Bolangir,KANTABAJI APMC,20.968861,85.745303,approx,55.856061584512595
5199904860,Odisha,Bolangir,TUSURA APMC,20.968861,85.745303,approx,55.856061584512595
3198154918,Odisha,Boudh,BOUDH APMC,20.968861,85.745303,approx,55.856061584512595
573288887,Odisha,Boudh,KHUNTHABANDHA APMC,20.968861,85.745303,approx,55.856061584512595
5595413047,Odisha,Cuttack,ATHAGARH APMC,20.531473,85.914997,approx,70.53045959303009
1533778936,Odisha,Cuttack,BANKI APMC,20.531473,85.914997,approx,70.53045959303009
3861185168,Odisha,Cuttack,KENDUPATNA APMC,20.4788792,85.8964053,exact,70.81474270625075
5635107231,Odisha,Cuttack,KENDUPATNA(NIALI) APMC,20.531473,85.914997,approx,70.53045959303009
2011079395,Odisha,Cuttack,RAIRANGPUR APMC,20.531473,85.914997,approx,70.53045959303009
1068130906,Odisha,Deogarh,DEOGARH APMC,20.968861,85.745303,approx,55.856061584512595
5566910963,Odisha,Deogarh,TILEIBANI APMC,20.968861,85.745303,approx,55.856061584512595
8898722651,Odisha,Dhenkanal,DHENKANAL APMC,20.905945,85.544034,approx,34.32836188846416
1655427178,Odisha,Dhenkanal,HINDOL APMC,20.905945,85.544034,approx,34.32836188846416
7181024880,Odisha,Dhenkanal,KAMAKHYANAGAR APMC,20.905945,85.544034,approx,34.32836188846416
4196220013,Odisha,Dhenkanal,MOTTAGAON APMC,20.905945,85.544034,approx,34.32836188846416
9962364200,Odisha,Gajapati,KASINAGAR APMC,18.977442,83.866301,exact,244.1980329250698
1573169747,Odisha,Gajapati,PARLAKHEMUNDI APMC,18.977442,83.866301,exact,244.1980329250698
2635786350,Odisha,Ganjam,BHANJANAGAR APMC,19.9323023,84.580083,exact,114.42278823545207
6908945640,Odisha,Ganjam,DIGAPAHANDI APMC,20.968861,85.745303,approx,55.856061584512595
3622830862,Odisha,Ganjam,HINJILICUT APMC,20.968861,85.745303,approx,55.856061584512595
6640242345,Odisha,Jagatsinghpur,JAGATSINGHPUR APMC,20.968861,85.745303,approx,55.856061584512595
9127030813,Odisha,Jagatsinghpur,RAHAMA APMC,20.968861,85.745303,approx,55.856061584512595
9810200229,Odisha,Jajpur,JAJPUR APMC,20.968861,85.745303,approx,55.856061584512595
8363119067,Odisha,Jajpur,JHUMPURA APMC,20.968861,85.745303,approx,55.856061584512595
3605810355,Odisha,Jharsuguda,JHARSUGUDA APMC,21.8535713,84.0170947,exact,180.19393400085463
7943540009,Odisha,Kalahandi,BHAWANIPATNA APMC,20.968861,85.745303,approx,55.856061584512595
3668333876,Odisha,Kalahandi,JUNAGARH APMC,20.968861,85.745303,approx,55.856061584512595
8636583778,Odisha,Kalahandi,KALAHANDI(DHARAMAGARH) APMC,20.968861,85.745303,approx,55.856061584512595
8688777236,Odisha,Kalahandi,KESINGA APMC,20.968861,85.745303,approx,55.856061584512595
2665532631,Odisha,Kalahandi,MUKHIGUDA APMC,20.968861,85.745303,approx,55.856061584512595
9177470478,Odisha,Kandhamal,KANDHAMAL APMC,20.4857331,84.2247507,exact,112.33523636553697
6885380650,Odisha,Kandhamal,TIKABALI APMC,20.968861,85.745303,approx,55.856061584512595
6697192842,Odisha,Kendrapara,GOPA APMC,20.968861,85.745303,approx,55.856061584512595
3656623744,Odisha,Kendrapara,KENDRAPARA APMC,20.968861,85.745303,approx,55.856061584512595
9705718036,Odisha,Kendrapara,KENDRAPARA(MARSHAGHAI) APMC,20.968861,85.745303,approx,55.856061584512595
7935214041,Odisha,Kendrapara,PATTAMUNDAI APMC,20.968861,85.745303,approx,55.856061584512595
1886487276,Odisha,Keonjhar,CHAMPUA APMC,20.968861,85.745303,approx,55.856061584512595
9538325013,Odisha,Khurda,BALUGAON APMC,20.26653,85.8434291,approx,78.83987869003288
2522266989,Odisha,Khurda,DAMANA HAT APMC,20.26653,85.8434291,approx,78.83987869003288
7747447884,Odisha,Khurda,JATNI APMC,20.26653,85.8434291,approx,78.83987869003288
6619871033,Odisha,Koraput,JEYPORE APMC,18.81262125,82.70852498251136,approx,342.69675715973534
4718670020,Odisha,Koraput,JEYPORE(KOTPAD) APMC,18.81262125,82.70852498251136,approx,342.69675715973534
7851065433,Odisha,Koraput,KORAPUT APMC,18.81262125,82.70852498251136,approx,342.69675715973534
2677165724,Odisha,Koraput,KORAPUT(SEMILGUDA) APMC,18.81262125,82.70852498251136,approx,342.69675715973534
1566971050,Odisha,Mayurbhanja,BARIPADA APMC,21.920561,86.742861,exact,201.7625761655662
354403369,Odisha,Mayurbhanja,BETNOTI APMC,20.968861,85.745303,approx,55.856061584512595
771455913,Odisha,Mayurbhanja,CHULIAPOSI APMC,20.26653,85.8434291,approx,78.83987869003288
9412682949,Odisha,Mayurbhanja,KARANJIA APMC,20.40429375,85.87972786959844,exact,72.99455457430871
3402989117,Odisha,Mayurbhanja,NARASINGHPUR APMC,20.968861,85.745303,approx,55.856061584512595
7291880305,Odisha,Mayurbhanja,SARASKANA APMC,20.968861,85.745303,approx,55.856061584512595
4382507014,Odisha,Mayurbhanja,UDALA APMC,20.968861,85.745303,approx,55.856061584512595
8458081229,Odisha,Nayagarh,BAHADAJHOLLA APMC,20.1283706,85.107408,exact,69.1876011701201
3739657531,Odisha,Nayagarh,SARANKUL APMC,20.968861,85.745303,approx,55.856061584512595
8527494551,Odisha,Nowarangpur,NAWARANGPUR APMC,20.968861,85.745303,approx,55.856061584512595
5814139812,Odisha,Nuapada,KHARIAR APMC,20.7993583,82.4602372,exact,292.40957517651657
4526556780,Odisha,Puri,DUMAL APMC,19.8915449,86.0894445,approx,126.44792821817782
6578780746,Odisha,Puri,GABADKUNDA APMC,19.8915449,86.0894445,approx,126.44792821817782
7342478488,Odisha,Puri,NIMAPARA APMC,20.968861,85.745303,approx,55.856061584512595
3644275731,Odisha,Puri,PURI(BRAHMAGIRI) APMC,19.8915449,86.0894445,approx,126.44792821817782
8685954704,Odisha,Puri,SAKHIGOPAL APMC,19.8915449,86.0894445,approx,126.44792821817782
9612420147,Odisha,Rayagada,GUNPUR APMC,20.968861,85.745303,approx,55.856061584512595
8155544007,Odisha,Rayagada,RAYAGADA APMC,20.968861,85.745303,approx,55.856061584512595
7890952223,Odisha,Rayagada,RAYAGADA(MUNIGUDA) APMC,20.968861,85.745303,approx,55.856061584512595
9655459516,Odisha,Sambalpur,GOSALA APMC,20.968861,85.745303,approx,55.856061584512595
4487279781,Odisha,Sambalpur,KUCHINDA APMC,20.968861,85.745303,approx,55.856061584512595
5814911385,Odisha,Sambalpur,RAIRAKHOL APMC,21.4743025,83.9737871,exact,157.97380384634351
8121806779,Odisha,Sambalpur,SAHASPUR APMC,20.968861,85.745303,approx,55.856061584512595
9886054418,Odisha,Sambalpur,SAMBALPUR APMC,20.968861,85.745303,approx,55.856061584512595
5225898347,Odisha,Sonepur,BIRMAHARAJPUR APMC,20.968861,85.745303,approx,55.856061584512595
8195270142,Odisha,Sonepur,DUNGURAPALLI APMC,20.968861,85.745303,approx,55.856061584512595
6497489188,Odisha,Sonepur,PANDKITAL APMC,20.968861,85.745303,approx,55.856061584512595
2850618712,Odisha,Sundergarh,BONAI APMC,20.968861,85.745303,approx,55.856061584512595
8774071776,Odisha,Sundergarh,PANPOSH APMC,20.968861,85.745303,approx,55.856061584512595
8213652623,Odisha,Sundergarh,SARGIPALI APMC,20.968861,85.745303,approx,55.856061584512595
3379523749,Pondicherry,Karaikal,KARAIKAL APMC,11.9340568,79.8306447,exact,0.0
164215477,Punjab,Amritsar,AJNALA (SUDHAR) APMC,31.6421988,74.8945154,approx,148.08078644613843
3140645864,Punjab,Amritsar,AJNALA APMC,31.6421988,74.8945154,approx,148.08078644613843
5188939750,Punjab,Amritsar,AMRITSAR APMC,31.6421988,74.8945154,approx,148.08078644613843
6871251179,Punjab,Amritsar,AMRITSAR(AMRITSAR MEWA MANDI) APMC,31.7100452,76.9312345,approx,65.60881885300194
8386129994,Punjab,Amritsar,AMRITSAR(CHEHRETA) APMC,31.6421988,74.8945154,approx,148.08078644613843
8838110789,Punjab,Amritsar,ATTARI APMC,31.6421988,74.8945154,approx,148.08078644613843
7823105741,Punjab,Amritsar,CHOGAWAN APMC,31.6421988,74.8945154,approx,148.08078644613843
6587616037,Punjab,Amritsar,GEHRI APMC,31.6421988,74.8945154,approx,148.08078644613843
2181686706,Punjab,Amritsar,GEHRI(JANDIALA MANDI) APMC,31.7100452,76.9312345,approx,65.60881885300194
1504742504,Punjab,Amritsar,MAJITHA APMC,31.6421988,74.8945154,approx,148.08078644613843
2241066381,Punjab,Amritsar,MEHTA APMC,31.6421988,74.8945154,approx,148.08078644613843
7910511390,Punjab,Barnala,DHANAULA APMC,30.384041,75.542744,exact,133.14028935217274
3802366586,Punjab,Barnala,DHANULA (KALEKE) APMC,31.7100452,76.9312345,approx,65.60881885300194
8832733997,Punjab,Barnala,MEHAL KALLAN (CHANANWAL) APMC,30.384041,75.542744,exact,133.14028935217274
2422496493,Punjab,Barnala,TAPA APMC,30.384041,75.542744,exact,133.14028935217274
1063990815,Punjab,Barnala,TAPA(SADAR BAZAR) APMC,31.7100452,76.9312345,approx,65.60881885300194
5742931625,Punjab,Barnala,TAPA(TAPA MANDI) APMC,31.7100452,76.9312345,approx,65.60881885300194
4094019894,Punjab,Bhatinda,BATHINDA APMC,31.7100452,76.9312345,approx,65.60881885300194
8794350899,Punjab,Bhatinda,BHAGTA BHAI KA(KOTHA GURU KA) APMC,30.4821607,75.0960008,exact,156.31783674158152
2743702999,Punjab,Bhatinda,BHUCHO APMC,31.7100452,76.9312345,approx,65.60881885300194
5778981650,Punjab,Bhatinda,GONIANA APMC,31.7100452,76.9312345,approx,65.60881885300194
829948226,Punjab,Bhatinda,GONIANA(MEHMA SARJA) APMC,31.7100452,76.9312345,approx,65.60881885300194
7059717086,Punjab,Bhatinda,MAUR APMC,31.7100452,76.9312345,approx,65.60881885300194
4285552937,Punjab,Bhatinda,RAMAN APMC,31.7100452,76.9312345,approx,65.60881885300194
7437447404,Punjab,Bhatinda,RAMPURA PHUL APMC,30.2696161,75.2368459,exact,162.00150384633739
9786173500,Punjab,Bhatinda,RAMPURAPHUL(BHAI RUPAN) APMC,31.7100452,76.9312345,approx,65.60881885300194
5776366686,Punjab,Bhatinda,RAMPURAPHUL(CHOWKE) APMC,31.7100452,76.9312345,approx,65.60881885300194
4160261458,Punjab,Bhatinda,RAMPURAPHUL(DHAPALI) APMC,31.7100452,76.9312345,approx,65.60881885300194
8601110014,Punjab,Bhatinda,RAMPURAPHUL(MEHRAJ) APMC,31.7100452,76.9312345,approx,65.60881885300194
1786157653,Punjab,Bhatinda,RAMPURAPHUL(NABHA MANDI) APMC,31.7100452,76.9312345,approx,65.60881885300194
8019375043,Punjab,Bhatinda,SANGAT APMC,31.7100452,76.9312345,approx,65.60881885300194
136361458,Punjab,Bhatinda,TALWANDI SABO(KOT FATTA) APMC,31.7100452,76.9312345,approx,65.60881885300194
3284149770,Punjab,Bhatinda,TALWANDI SABO(SHEKHUPURA) APMC,31.7100452,76.9312345,approx,65.60881885300194
98220583,Punjab,Faridkot,FARIDKOT (MACHAKIKALAN) APMC,31.7100452,76.9312345,approx,65.60881885300194
3638931257,Punjab,Faridkot,FARIDKOT APMC,31.7100452,76.9312345,approx,65.60881885300194
7210760274,Punjab,Faridkot,JAITU APMC,31.7100452,76.9312345,approx,65.60881885300194
5140876842,Punjab,Faridkot,JAITU(BAJAKHANA) APMC,31.7100452,76.9312345,approx,65.60881885300194
3498531715,Punjab,Faridkot,KOTKAPURA APMC,31.7100452,76.9312345,approx,65.60881885300194
6353778112,Punjab,Faridkot,SADIQ APMC,31.7100452,76.9312345,approx,65.60881885300194
767071614,Punjab,Fatehgarh,AMLOH APMC,30.6513171,76.3915688,approx,74.55930665347701
970954548,Punjab,Fatehgarh,AMLOH(GOBIND GARH MANDI) APMC,31.7100452,76.9312345,approx,65.60881885300194
5322442919,Punjab,Fatehgarh,BASSI PATHANA APMC,30.6513171,76.3915688,approx,74.55930665347701
3272226362,Punjab,Fatehgarh,CHANARTHAL APMC,30.6513171,76.3915688,approx,74.55930665347701
2480055361,Punjab,Fatehgarh,KHAMANO (SANGHOL) APMC,30.6513171,76.3915688,approx,74.55930665347701
1386313476,Punjab,Fatehgarh,KHAMANO APMC,30.6513171,76.3915688,approx,74.55930665347701
8777332740,Punjab,Fatehgarh,SIRHIND APMC,30.6513171,76.3915688,approx,74.55930665347701
6681827492,Punjab,Fazilka,ABOHAR APMC,31.7100452,76.9312345,approx,65.60881885300194
3319410691,Punjab,Fazilka,FAZILKA (LADHUKA) APMC,31.7100452,76.9312345,approx,65.60881885300194
2190235247,Punjab,Fazilka,FAZILKA APMC,31.7100452,76.9312345,approx,65.60881885300194
5231898499,Punjab,Fazilka,JALALABAD APMC,30.6061458,74.2544018,exact,220.40727559561407
151858141,Punjab,Ferozpur,FEROZEPUR CANTT(JHOK HARIHAR) APMC,31.7100452,76.9312345,approx,65.60881885300194
4288695900,Punjab,Ferozpur,"FEROZEPUR CANTT, (SADEHASHAM) APMC",31.7077658,76.9308271,exact,65.41357320777908
1367516739,Punjab,Ferozpur,FEROZEPUR CANTT. APMC,31.7077658,76.9308271,exact,65.41357320777908
6383359116,Punjab,Ferozpur,FIROZEPUR CITY APMC,31.7100452,76.9312345,approx,65.60881885300194
66567522,Punjab,Ferozpur,GURU HAR SAHAI APMC,31.7100452,76.9312345,approx,65.60881885300194
4021864275,Punjab,Ferozpur,MAKHU APMC,31.7100452,76.9312345,approx,65.60881885300194
1783573753,Punjab,Ferozpur,MALLANWALA (KHOSADALSINGHWALA) APMC,31.7100452,76.9312345,approx,65.60881885300194
9193097542,Punjab,Ferozpur,MALLANWALA APMC,31.7100452,76.9312345,approx,65.60881885300194
9798813291,Punjab,Ferozpur,MAMDOT APMC,31.7100452,76.9312345,approx,65.60881885300194
1474834107,Punjab,Ferozpur,MAMDOT(TIBBI KHURD) APMC,31.7100452,76.9312345,approx,65.60881885300194
8329515065,Punjab,Ferozpur,TALWANDI BHAI APMC,31.7100452,76.9312345,approx,65.60881885300194
3912509278,Punjab,Ferozpur,TALWANDI BHAI(MUDKI) APMC,31.7100452,76.9312345,approx,65.60881885300194
4713238169,Punjab,Ferozpur,ZIRA APMC,31.7100452,76.9312345,approx,65.60881885300194
7983918250,Punjab,Gurdaspur,BATALA APMC,32.36097,75.5957459,approx,138.83149417205144
517821800,Punjab,Gurdaspur,DERA BABA NANAK APMC,32.36097,75.5957459,approx,138.83149417205144
4409146277,Punjab,Gurdaspur,DHARIWAL APMC,32.36097,75.5957459,approx,138.83149417205144
7937834436,Punjab,Gurdaspur,DINANAGAR APMC,32.36097,75.5957459,approx,138.83149417205144
1870009865,Punjab,Gurdaspur,F.G.CHURIAN APMC,32.36097,75.5957459,approx,138.83149417205144
5498246135,Punjab,Gurdaspur,GURDASPUR APMC,32.36097,75.5957459,approx,138.83149417205144
2712231749,Punjab,Gurdaspur,KAHNUWAN APMC,32.36097,75.5957459,approx,138.83149417205144
3146660387,Punjab,Gurdaspur,KALANAUR APMC,32.36097,75.5957459,approx,138.83149417205144
6907667297,Punjab,Gurdaspur,QUADIAN APMC,32.36097,75.5957459,approx,138.83149417205144
3513854902,Punjab,Gurdaspur,SRI HAR GOBINDPUR APMC,32.36097,75.5957459,approx,138.83149417205144
9254394265,Punjab,Gurdaspur,SRI HAR GOBINDPUR(HARECHOWAL) APMC,31.7100452,76.9312345,approx,65.60881885300194
582740277,Punjab,Hoshiarpur,DASUYA APMC,31.64977705,75.64021165256153,exact,81.6214967590857
4691055681,Punjab,Hoshiarpur,GARH SHANKAR APMC,31.64977705,75.64021165256153,exact,81.6214967590857
5270839317,Punjab,Hoshiarpur,GARH SHANKAR(MAHALPUR) APMC,31.7100452,76.9312345,approx,65.60881885300194
3149292088,Punjab,Hoshiarpur,GARHSHANKAR (KOTFATUHI) APMC,31.64977705,75.64021165256153,exact,81.6214967590857
7228985642,Punjab,Hoshiarpur,GARHSHANKAR(SAILA KHURD) APMC,31.7100452,76.9312345,approx,65.60881885300194
322355135,Punjab,Hoshiarpur,HOSHIARPUR APMC,31.3627183,76.0373578,exact,35.70162203436073
294661928,Punjab,Hoshiarpur,HOSHIARPUR(CHARA MANDI) APMC,31.7100452,76.9312345,approx,65.60881885300194
6318275576,Punjab,Hoshiarpur,HOSHIARPUR(SHAM CHURASI) APMC,31.7100452,76.9312345,approx,65.60881885300194
1748685647,Punjab,Hoshiarpur,MUKERIAN APMC,31.7100452,76.9312345,approx,65.60881885300194
3137184955,Punjab,Hoshiarpur,MUKERIAN(TALWARA) APMC,31.650037,75.640027,exact,81.64999111339638
4225595206,Punjab,Hoshiarpur,TANDA URMUR APMC,31.7100452,76.9312345,approx,65.60881885300194
5686718217,Punjab,Jalandhar,ADAMPUR APMC,31.2501702,75.614612,approx,76.01786518512141
54024122,Punjab,Jalandhar,BHOGPUR APMC,31.5506146,75.6404863,exact,77.3362913912198
4722614806,Punjab,Jalandhar,BILGA (TALWAN ) APMC,31.7100452,76.9312345,approx,65.60881885300194
573899862,Punjab,Jalandhar,BILGA APMC,31.2501702,75.614612,approx,76.01786518512141
7461322010,Punjab,Jalandhar,GORAYA APMC,31.2501702,75.614612,approx,76.01786518512141
1745396249,Punjab,Jalandhar,JALANDHAR CANTT (JAMSHEDPUR DANA MANDI) APMC,31.301184,75.5798879,approx,78.91230051649357
719186085,Punjab,Jalandhar,JALANDHAR CANTT(HOSHIARPUR ROAD) APMC,31.301184,75.5798879,approx,78.91230051649357
5898066230,Punjab,Jalandhar,JALANDHAR CANTT. APMC,31.301184,75.5798879,approx,78.91230051649357
7839979082,Punjab,Jalandhar,JALANDHAR CITY APMC,31.301184,75.5798879,approx,78.91230051649357
9295236933,Punjab,Jalandhar,JALANDHAR CITY(FAINTAN GANJ) APMC,31.301184,75.5798879,approx,78.91230051649357
1051764355,Punjab,Jalandhar,JALANDHAR CITY(JALANDHAR) APMC,31.301184,75.5798879,approx,78.91230051649357
229475337,Punjab,Jalandhar,LOHIAN KHAS APMC,31.2501702,75.614612,approx,76.01786518512141
3143778811,Punjab,Jalandhar,MEHATPUR APMC,31.7100452,76.9312345,approx,65.60881885300194
741667870,Punjab,Jalandhar,NAKODAR APMC,31.2501702,75.614612,approx,76.01786518512141
7929971529,Punjab,Jalandhar,NAKODAR(SARIH) APMC,31.2501702,75.614612,approx,76.01786518512141
9616753569,Punjab,Jalandhar,NOOR MEHAL APMC,31.7100452,76.9312345,approx,65.60881885300194
9453834374,Punjab,Jalandhar,NOOR MEHAL(KOT BADAL KHAN) APMC,31.7100452,76.9312345,approx,65.60881885300194
1954308926,Punjab,Jalandhar,PHILLAUR APMC,31.2501702,75.614612,approx,76.01786518512141
1393722501,Punjab,Jalandhar,PHILLAUR(APRA MANDI) APMC,31.7100452,76.9312345,approx,65.60881885300194
4834786634,Punjab,Jalandhar,SHAHKOT APMC,31.2501702,75.614612,approx,76.01786518512141
4364083285,Punjab,Jalandhar,SHAKOT (MALSIAN) APMC,31.7100452,76.9312345,approx,65.60881885300194
7671084947,Punjab,Kapurthala,BHULATH (IBRAHIMAAAAVAL) APMC,31.7100452,76.9312345,approx,65.60881885300194
8441083959,Punjab,Kapurthala,BHULATH (NADALA) APMC,31.7100452,76.9312345,approx,65.60881885300194
5412292670,Punjab,Kapurthala,BHULATH APMC,31.7100452,76.9312345,approx,65.60881885300194
